#,Thermostat,identifier,411943428163
#,Thermostat,name,LoveLiftsUsUp
#,Start,date,2018-03-01
#,End,date,2018-04-01

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),laundry (F),laundry2,Office (F),Office2
2018-03-26,01:25:00,heat,heatOff,,Sleep,80,55,59.6,37,,,0,0,,61.2,37,59.2,0,58.6,0,
2018-03-26,01:30:00,heat,heatOff,,Sleep,80,55,59.6,36,,,0,0,,61.2,36,59.2,0,58.6,0,
2018-03-26,01:35:00,heat,heatOff,,Sleep,80,55,59.7,35,,,0,0,,61.3,35,59.2,0,58.6,0,
2018-03-26,01:40:00,heat,heatOff,,Sleep,80,55,59.6,35,,,0,0,,61.3,35,59.2,0,58.6,0,
2018-03-26,01:45:00,heat,heatOff,,Sleep,80,55,59.5,36,,,0,0,,61.1,36,59.1,0,58.6,0,
2018-03-26,01:50:00,heat,heatOff,,Sleep,80,55,59.5,36,,,0,0,,61.1,36,59,0,58.6,0,
2018-03-26,01:55:00,heat,heatOff,,Sleep,80,55,59.6,35,,,0,0,,61.3,35,59,0,58.6,0,
2018-03-26,02:00:00,heat,heatOff,,Sleep,80,55,59.6,35,,,0,0,,61.2,35,59,0,58.6,0,
2018-03-26,02:05:00,heat,heatOff,,Sleep,80,55,59.5,35,,,0,0,,61,35,59,0,58.6,0,
2018-03-26,02:10:00,heat,heatOff,,Sleep,80,55,59.7,35,,,0,0,,61,35,59,0,58.6,0,
2018-03-26,02:15:00,heat,heatOff,,Sleep,80,55,60.1,36,,,0,0,,61.2,36,59,0,,,
2018-03-26,02:20:00,heat,heatOff,,Sleep,80,55,60,35,,,0,0,,61.1,35,59,0,,,
2018-03-26,02:25:00,heat,heatOff,,Sleep,80,55,59.9,35,,,0,0,,60.9,35,58.9,0,,,
2018-03-26,02:30:00,heat,heatOff,,Sleep,80,55,59.9,36,,,0,0,,61,36,58.8,0,,,
2018-03-26,02:35:00,heat,heatOff,,Sleep,80,55,60,36,,,0,0,,61.2,36,58.8,0,,,
2018-03-26,02:40:00,heat,heatOff,,Sleep,80,55,60,36,,,0,0,,61.2,36,58.8,0,,,
2018-03-26,02:45:00,heat,heatOff,,Sleep,80,55,60,35,,,0,0,,61.2,35,58.8,0,,,
2018-03-26,02:50:00,heat,heatOff,,Sleep,80,55,59.8,35,,,0,0,,61,35,58.8,0,,,
2018-03-26,02:55:00,heat,heatOff,,Sleep,80,55,59.7,35,,,0,0,,60.9,35,58.7,0,,,
2018-03-26,03:00:00,heat,heatOff,,Sleep,80,55,59.6,35,,,0,0,,60.7,35,58.6,0,,,
2018-03-26,03:05:00,heat,heatOff,,Sleep,80,55,59.6,36,,,0,0,,60.7,36,58.6,0,,,
2018-03-26,03:10:00,heat,heatOff,,Sleep,80,55,59.6,36,,,0,0,,60.6,36,58.6,0,,,
2018-03-26,03:15:00,heat,heatOff,,Sleep,80,55,59.6,36,,,0,0,,60.7,36,58.6,0,,,
2018-03-26,03:20:00,heat,heatOff,,Sleep,80,55,59.7,36,,,0,0,,60.8,36,58.6,0,,,
2018-03-26,03:25:00,heat,heatOff,,Sleep,80,55,59.7,36,,,0,0,,60.9,36,58.6,0,,,
2018-03-26,03:30:00,heat,heatOff,,Sleep,80,55,59.6,35,,,0,0,,60.8,35,58.6,0,,,
2018-03-26,03:35:00,heat,heatOff,,Sleep,80,55,59.5,35,,,0,0,,60.6,35,58.4,0,,,
2018-03-26,03:40:00,heat,heatOff,,Sleep,80,55,59.5,36,,,0,0,,60.7,36,58.4,0,,,
2018-03-26,03:45:00,heat,heatOff,,Sleep,80,55,59.6,36,,,0,0,,60.8,36,58.4,0,,,
2018-03-26,03:50:00,heat,heatOff,,Sleep,80,55,59.6,36,,,0,0,,60.9,36,58.4,0,,,
2018-03-26,03:55:00,heat,heatOff,,Sleep,80,55,59.5,35,,,0,0,,60.8,35,58.4,0,,,
2018-03-26,04:00:00,heat,heatOff,,Sleep,80,55,59.4,35,,,0,0,,60.6,35,58.3,0,,,
2018-03-26,04:05:00,heat,heatOff,,Sleep,80,55,59.5,36,,,0,0,,60.7,36,58.3,0,,,
2018-03-26,04:10:00,heat,heatOff,,Sleep,80,55,59.6,36,,,0,0,,60.9,36,58.3,0,,,
2018-03-26,04:15:00,heat,heatOff,,Sleep,80,55,59.5,35,,,0,0,,60.8,35,58.3,0,,,
2018-03-26,04:20:00,heat,heatOff,,Sleep,80,55,59.4,35,,,0,0,,60.7,35,58.3,0,,,
2018-03-26,04:25:00,heat,heatOff,,Sleep,80,55,59.4,35,,,0,0,,60.5,35,58.3,0,,,
2018-03-26,04:30:00,heat,heatOff,,Sleep,80,55,59.4,36,,,0,0,,60.7,36,58.3,0,,,
2018-03-26,04:35:00,heat,heatOff,,Sleep,80,55,59.5,36,,,0,0,,60.8,36,58.3,0,,,
2018-03-26,04:40:00,heat,heatOff,,Sleep,80,55,59.5,35,,,0,0,,60.8,35,58.3,0,,,
2018-03-26,04:45:00,heat,heatOff,,Sleep,80,55,59.4,35,,,0,0,,60.6,35,58.3,0,,,
2018-03-26,04:50:00,heat,heatOff,,Sleep,80,55,59.3,35,,,0,0,,60.5,35,58.1,0,,,
2018-03-26,04:55:00,heat,heatOff,,Sleep,80,55,59.3,36,,,0,0,,60.6,36,58.1,0,,,
2018-03-26,05:00:00,heat,heatOff,,Sleep,80,55,59.4,36,,,0,0,,60.8,36,58.1,0,,,
2018-03-26,05:05:00,heat,heatOff,,Sleep,80,55,59.4,35,,,0,0,,60.8,35,58.1,0,,,
2018-03-26,05:10:00,heat,heatOff,,Sleep,80,55,59.2,35,,,0,0,,60.5,35,58.1,0,,,
2018-03-26,05:15:00,heat,heatOff,,Sleep,80,55,59.2,35,,,0,0,,60.4,35,58.1,0,,,
2018-03-26,05:20:00,heat,heatOff,,Sleep,80,55,59.2,36,,,0,0,,60.5,36,58,0,,,
2018-03-26,05:25:00,heat,heatOff,,Sleep,80,55,59.2,35,,,0,0,,60.6,35,57.9,0,,,
2018-03-26,05:30:00,heat,heatOff,,Sleep,80,55,59.2,35,,,0,0,,60.6,35,57.9,0,,,
2018-03-26,05:35:00,heat,heatOff,,Sleep,80,55,59.1,35,,,0,0,,60.4,35,57.9,0,,,
2018-03-26,05:40:00,heat,heatOff,,Sleep,80,55,59.1,35,,,0,0,,60.3,35,57.9,0,,,
2018-03-26,05:45:00,heat,heatOff,,Sleep,80,55,59.1,36,,,0,0,,60.4,36,57.9,0,,,
2018-03-26,05:50:00,heat,heatOff,,Sleep,80,55,59.2,34,,,0,0,,60.6,34,57.9,0,,,
2018-03-26,05:55:00,heat,heatOff,,Sleep,80,55,59.1,34,,,0,0,,60.5,34,57.8,0,,,
2018-03-26,06:00:00,heat,heatOff,,Sleep,80,55,59,35,,,0,0,,60.3,35,57.7,0,,,
2018-03-26,06:05:00,heat,heatOff,,Sleep,80,55,58.9,35,,,0,0,,60.2,35,57.7,0,,,
2018-03-26,06:10:00,heat,heatOff,,Sleep,80,55,59,35,,,0,0,,60.3,35,57.7,0,57,0,
2018-03-26,06:15:00,heat,heatOff,,Sleep,80,55,58.9,34,,,0,0,,60.4,34,57.7,0,57,0,
2018-03-26,06:20:00,heat,heatOff,,Sleep,80,55,58.7,34,,,0,0,,60.5,34,57.7,0,57,0,
2018-03-26,06:25:00,heat,heatOff,,Sleep,79.7,55.4,58.6,35,,,0,0,,60.3,35,57.7,0,57,0,
2018-03-26,06:30:00,heat,heatOff,,Home,78,58,58.3,35,,,0,0,,60.1,35,57.6,0,57,0,
2018-03-26,06:35:00,heat,heatOff,,Home,78,58,58.3,35,,,0,0,,60.1,35,57.5,0,57,0,
2018-03-26,06:40:00,heat,heatOff,,Home,78,58,58.2,34,,,0,0,,60.3,34,57.5,0,56.9,0,
2018-03-26,06:45:00,heat,heatOff,,Home,78,58,58.2,34,,,0,0,,60.4,34,57.5,0,56.8,0,
2018-03-26,06:50:00,heat,heatOff,,Home,78,58,58.1,34,,,0,0,,60.2,34,57.5,0,56.8,0,
2018-03-26,06:55:00,heat,heatOff,,Home,78,58,58.1,35,,,0,0,,60,35,57.5,0,56.8,0,
2018-03-26,07:00:00,heat,heatOff,,Home,78,58,58.1,34,,,0,0,,60,34,57.5,0,56.8,0,
2018-03-26,07:05:00,heat,heatOff,,Home,78,58,58.1,34,,,0,0,,60.1,34,57.5,0,56.8,0,
2018-03-26,07:10:00,heat,heatOff,,Home,78,58,58.1,34,,,0,0,,60.2,34,57.5,0,56.8,0,
2018-03-26,07:15:00,heat,heatOff,,Home,78,58,58.1,34,,,0,0,,60.2,34,57.4,0,56.8,0,
2018-03-26,07:20:00,heat,heatOff,,Home,78,58,58,35,,,0,0,,60,35,57.4,0,56.8,0,
2018-03-26,07:25:00,heat,heatOff,,Home,78,58,58,35,,,0,0,,59.9,35,57.4,0,56.8,0,
2018-03-26,07:30:00,heat,heatOff,,Home,78,58,58,34,,,0,0,,60,34,57.4,0,56.8,0,
2018-03-26,07:35:00,heat,heatOff,,Home,78,58,58.1,34,,,0,0,,60.1,34,57.4,0,56.8,0,
2018-03-26,07:40:00,heat,heatOff,,Home,78,58,58.1,34,,,0,0,,60.2,34,57.4,0,56.8,0,
2018-03-26,07:45:00,heat,heatOff,,Home,78,58,58,34,,,0,0,,60,34,57.4,1,56.8,0,
2018-03-26,07:50:00,heat,heatOff,,Home,78,58,57.9,35,,,0,0,,59.8,35,57.3,1,56.7,0,
2018-03-26,07:55:00,heat,heatOff,,Home,78,58,57.9,34,,,0,0,,60,34,57.2,1,56.6,0,
2018-03-26,08:00:00,heat,heatOff,,Home,78,58,57.9,34,,,0,0,,60.1,34,57.2,0,56.6,0,
2018-03-26,08:05:00,heat,heatOff,,Home,78,58,57.9,34,,,0,0,,60.1,34,57.2,1,56.6,0,
2018-03-26,08:10:00,heat,heatOff,,Home,78,58,57.9,35,,,0,0,,60,35,57.2,1,56.6,0,
2018-03-26,08:15:00,heat,heatOff,,Home,78,58,57.9,35,,,0,0,,59.9,35,57.3,0,56.6,0,
2018-03-26,08:20:00,heat,heatOff,,Home,78,58,57.9,36,,,0,0,,59.9,36,57.4,0,56.6,0,
2018-03-26,08:25:00,heat,heatOff,,Home,78,58,57.9,37,,,0,0,,59.9,37,57.4,0,56.6,0,
2018-03-26,08:30:00,heat,heatOff,,Home,78,58,58,37,,,0,0,,60,37,57.4,0,56.8,1,
2018-03-26,08:35:00,heat,heatOff,,Home,78,58,58.1,38,,,0,0,,60.1,38,57.4,0,57,1,
2018-03-26,08:40:00,heat,heatOff,,Home,78,58,58.2,38,,,0,0,,60.3,38,57.4,0,57,1,
2018-03-26,08:45:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,60.3,37,57.4,0,56.8,1,
2018-03-26,08:50:00,heat,heatOff,,Home,78,58,58,37,,,0,0,,60.1,37,57.2,0,56.8,0,
2018-03-26,08:55:00,heat,heatOff,,Home,78,58,58,37,,,0,0,,60.1,37,57.2,0,56.8,0,
2018-03-26,09:00:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,60.3,37,57.2,0,56.8,0,
2018-03-26,09:05:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,60.3,37,57.2,0,56.8,1,
2018-03-26,09:10:00,heat,heatOff,,Home,78,58,58,37,,,0,0,,60.1,37,57.2,0,56.8,1,
2018-03-26,09:15:00,heat,heatOff,,Home,78,58,58,37,,,0,0,,60,37,57.2,0,56.8,0,
2018-03-26,09:20:00,heat,heatOff,,Home,78,58,58,37,,,0,0,,60,37,57.2,0,56.8,0,
2018-03-26,09:25:00,heat,heatOff,,Home,78,58,58,37,,,0,0,,60.2,37,57.2,0,56.8,0,
2018-03-26,09:30:00,heat,heatOff,,Home,78,58,58,37,,,0,0,,60.2,37,57.2,0,56.8,0,
2018-03-26,09:35:00,heat,heatOff,,Home,78,58,58,37,,,0,0,,60.1,37,57.2,0,56.8,0,
2018-03-26,09:40:00,heat,heatOff,,Home,78,58,57.9,37,,,0,0,,59.9,37,57.2,0,56.6,0,
2018-03-26,09:45:00,heat,heatOff,,Home,78,58,57.9,37,,,0,0,,59.9,37,57.2,0,56.7,0,
2018-03-26,09:50:00,heat,heatOff,,Home,78,58,58,37,,,0,0,,60,37,57.2,0,56.8,0,
2018-03-26,09:55:00,heat,heatOff,,Home,78,58,58,36,,,0,0,,60.1,36,57.2,0,56.6,1,
2018-03-26,10:00:00,heat,heatOff,,Home,78,58,57.9,36,,,0,0,,60.1,36,57.2,0,56.6,1,
2018-03-26,10:05:00,heat,heatOff,,Home,78,58,57.8,37,,,0,0,,59.9,37,57,0,56.6,1,
2018-03-26,10:10:00,heat,heatOff,,Home,78,58,57.8,37,,,0,0,,59.9,37,57,0,56.6,0,
2018-03-26,10:15:00,heat,heatOff,,Home,78,58,57.8,36,,,0,0,,60,36,57,0,56.6,0,
2018-03-26,10:20:00,heat,heatOff,,Home,78,58,57.9,36,,,0,0,,60.1,36,57,0,56.6,0,
2018-03-26,10:25:00,heat,heatOff,,Home,78,58,57.9,35,,,0,0,,60.1,35,57,0,56.6,0,
2018-03-26,10:30:00,heat,heatOff,,Home,78,58,57.8,36,,,0,0,,60,36,57,0,56.6,0,
2018-03-26,10:35:00,heat,heatOff,,Home,78,58,57.8,37,,,0,0,,59.8,37,57,1,56.6,0,
2018-03-26,10:40:00,heat,heatOff,,Home,78,58,57.8,36,,,0,0,,59.8,36,57,1,56.6,1,
2018-03-26,10:45:00,heat,heatOff,,Home,78,58,57.8,36,,,0,0,,60,36,57,1,56.6,1,
2018-03-26,10:50:00,heat,heatOff,,Home,78,58,57.8,36,,,0,0,,60,36,57,1,56.6,0,
2018-03-26,10:55:00,heat,heatOff,,Home,78,58,57.8,36,,,0,0,,59.9,36,57,1,56.6,1,
2018-03-26,11:00:00,heat,heatOff,,Home,78,58,57.7,37,,,0,0,,59.7,37,57,0,56.6,1,
2018-03-26,11:05:00,heat,heatOff,,Home,78,58,57.7,37,,,0,0,,59.7,37,57,0,56.6,1,
2018-03-26,11:10:00,heat,heatOff,,Home,78,58,57.8,37,,,0,0,,59.8,37,57,0,56.6,0,
2018-03-26,11:15:00,heat,heatOff,,Home,78,58,57.8,36,,,0,0,,59.9,36,57,0,56.6,1,
2018-03-26,11:20:00,heat,heatOff,,Home,78,58,57.8,36,,,0,0,,60,36,57.1,0,56.6,1,
2018-03-26,11:25:00,heat,heatOff,,Home,78,58,58,37,,,0,0,,59.9,37,57.3,0,57,1,
2018-03-26,11:30:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.9,37,57.4,0,57,1,
2018-03-26,11:35:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,60.1,37,57.4,0,56.9,0,
2018-03-26,11:40:00,heat,heatOff,,Home,78,58,58.1,36,,,0,0,,60.2,36,57.4,0,56.8,0,
2018-03-26,11:45:00,heat,heatOff,,Home,78,58,58.2,36,,,0,0,,60.4,36,57.5,0,56.8,0,
2018-03-26,11:50:00,heat,heatOff,,Home,78,58,58.1,36,,,0,0,,60.3,36,57.5,0,56.8,0,
2018-03-26,11:55:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,60.1,37,57.5,0,56.8,0,
2018-03-26,12:00:00,heat,heatOff,,Home,78,58,58.2,37,,,0,0,,60.1,37,57.6,1,57,1,
2018-03-26,12:05:00,heat,heatOff,,Home,78,58,58.3,36,,,0,0,,60.2,36,57.7,1,57,1,
2018-03-26,12:10:00,heat,heatOff,,Home,78,58,58.3,36,,,0,0,,60.3,36,57.7,1,57,1,
2018-03-26,12:15:00,heat,heatOff,,Home,78,58,58.3,36,,,0,0,,60.4,36,57.7,1,57,1,
2018-03-26,12:20:00,heat,heatOff,,Home,78,58,58.2,37,,,0,0,,60.2,37,57.7,1,57,1,
2018-03-26,12:25:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.9,37,57.7,0,56.9,0,
2018-03-26,12:30:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.9,37,57.7,0,56.8,0,
2018-03-26,12:35:00,heat,heatOff,,Home,78,58,58.1,36,,,0,0,,60,36,57.7,1,56.8,1,
2018-03-26,12:40:00,heat,heatOff,,Home,78,58,58.2,36,,,0,0,,60.1,36,57.7,1,56.8,1,
2018-03-26,12:45:00,heat,heatOff,,Home,78,58,58.1,36,,,0,0,,60,36,57.7,1,56.8,1,
2018-03-26,12:50:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.8,37,57.7,1,56.8,1,
2018-03-26,12:55:00,heat,heatOff,,Home,78,58,58,37,,,0,0,,59.7,37,57.7,0,56.8,0,
2018-03-26,13:00:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.9,37,57.7,0,56.8,0,
2018-03-26,13:05:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,60,37,57.7,0,56.8,0,
2018-03-26,13:10:00,heat,heatOff,,Home,78,58,58.2,37,,,0,0,,60.1,37,57.7,0,56.8,0,
2018-03-26,13:15:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,60,37,57.7,0,56.8,0,
2018-03-26,13:20:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.9,37,57.7,0,56.8,0,
2018-03-26,13:25:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.9,37,57.8,0,56.8,0,
2018-03-26,13:30:00,heat,heatOff,,Home,78,58,58.2,36,,,0,0,,60,36,57.9,0,56.8,0,
2018-03-26,13:35:00,heat,heatOff,,Home,78,58,58.2,36,,,0,0,,60.1,36,57.9,0,56.8,0,
2018-03-26,13:40:00,heat,heatOff,,Home,78,58,58.2,36,,,0,0,,60.1,36,57.9,1,56.8,1,
2018-03-26,13:45:00,heat,heatOff,,Home,78,58,58.2,37,,,0,0,,59.9,37,57.9,1,56.8,1,
2018-03-26,13:50:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.8,37,57.9,1,56.8,1,
2018-03-26,13:55:00,heat,heatOff,,Home,78,58,58.1,36,,,0,0,,59.9,36,57.9,1,56.8,1,
2018-03-26,14:00:00,heat,heatOff,,Home,78,58,58.2,37,,,0,0,,60,37,57.9,1,56.8,1,
2018-03-26,14:05:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.9,37,57.9,1,56.8,1,
2018-03-26,14:10:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.8,37,57.9,0,56.8,1,
2018-03-26,14:15:00,heat,heatOff,,Home,78,58,58.2,37,,,0,0,,59.9,37,57.9,0,56.8,0,
2018-03-26,14:20:00,heat,heatOff,,Home,78,58,58.2,37,,,0,0,,60,37,57.9,0,56.8,0,
2018-03-26,14:25:00,heat,heatOff,,Home,78,58,58.2,37,,,0,0,,60,37,57.9,0,56.8,0,
2018-03-26,14:30:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.9,37,57.9,0,56.8,0,
2018-03-26,14:35:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.8,37,57.9,1,56.8,0,
2018-03-26,14:40:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.8,37,57.9,1,56.8,0,
2018-03-26,14:45:00,heat,heatOff,,Home,78,58,58.3,37,,,0,0,,60,37,58.1,1,56.8,1,
2018-03-26,14:50:00,heat,heatOff,,Home,78,58,58.3,37,,,0,0,,60.1,37,58.1,0,56.8,1,
2018-03-26,14:55:00,heat,heatOff,,Home,78,58,58.3,37,,,0,0,,60.1,37,58.1,0,56.8,0,
2018-03-26,15:00:00,heat,heatOff,,Home,78,58,58.2,37,,,0,0,,59.9,37,58.1,0,56.8,1,
2018-03-26,15:05:00,heat,heatOff,,Home,78,58,58.2,37,,,0,0,,59.9,37,58.1,1,56.8,1,
2018-03-26,15:10:00,heat,heatOff,,Home,78,58,58.3,37,,,0,0,,60,37,58.1,1,56.8,1,
2018-03-26,15:15:00,heat,heatOff,,Home,78,58,58.3,39,,,0,0,,60.2,39,58.1,1,56.9,1,
2018-03-26,15:20:00,heat,heatOff,,Home,78,58,58.4,38,,,0,0,,60.3,38,58.1,0,57,0,
2018-03-26,15:25:00,heat,heatOff,,Home,78,58,58.5,37,,,0,0,,60.4,37,58.1,0,57,0,
2018-03-26,15:30:00,heat,heatOff,,Home,78,58,58.4,37,,,0,0,,60.3,37,58.1,0,57,0,
2018-03-26,15:35:00,heat,heatOff,,Home,78,58,58.4,37,,,0,0,,60.3,37,58.1,0,57,0,
2018-03-26,15:40:00,heat,heatOff,,Home,78,58,58.5,37,,,0,0,,60.4,37,58.1,0,57,0,
2018-03-26,15:45:00,heat,heatOff,,Home,78,58,58.5,37,,,0,0,,60.4,37,58.1,0,57,0,
2018-03-26,15:50:00,heat,heatOff,,Home,78,58,58.5,37,,,0,0,,60.4,37,58.1,1,57,1,
2018-03-26,15:55:00,heat,heatOff,,Home,78,58,58.5,37,,,0,0,,60.3,37,58.2,1,57,1,
2018-03-26,16:00:00,heat,heatOff,,Home,78,58,58.5,37,,,0,0,,60.2,37,58.3,1,57,0,
2018-03-26,16:05:00,heat,heatOff,,Home,78,58,58.4,37,,,0,0,,60.2,37,58.3,0,56.8,0,
2018-03-26,16:10:00,heat,heatOff,,Home,78,58,58.4,37,,,0,0,,60.3,37,58.3,0,56.8,1,
2018-03-26,16:15:00,heat,heatOff,,Home,78,58,58.4,36,,,0,0,,60.2,36,58.3,0,56.8,1,
2018-03-26,16:20:00,heat,heatOff,,Home,78,58,58.3,36,,,0,0,,60.1,36,58.3,0,56.8,0,
2018-03-26,16:25:00,heat,heatOff,,Home,78,58,58.3,36,,,0,0,,59.9,36,58.3,0,56.8,0,
2018-03-26,16:30:00,heat,heatOff,,Home,78,58,58.3,37,,,0,0,,60,37,58.3,0,56.8,0,
2018-03-26,16:35:00,heat,heatOff,,Home,78,58,58.3,36,,,0,0,,60,36,58.3,1,56.8,0,
2018-03-26,16:40:00,heat,heatOff,,Home,78,58,58.3,36,,,0,0,,60,36,58.3,1,56.8,1,
2018-03-26,16:45:00,heat,heatOff,,Home,78,58,58.2,37,,,0,0,,59.8,37,58.3,1,56.8,1,
2018-03-26,16:50:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.6,37,58.2,0,56.8,1,
2018-03-26,16:55:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.5,37,58.1,0,56.8,0,
2018-03-26,17:00:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.7,37,58.1,1,56.6,1,
2018-03-26,17:05:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.8,37,58.1,1,56.6,1,
2018-03-26,17:10:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.8,37,58.1,0,56.6,0,
2018-03-26,17:15:00,heat,heatOff,,Home,78,58,58,37,,,0,0,,59.5,37,58.1,0,56.6,0,
2018-03-26,17:20:00,heat,heatOff,,Home,78,58,58,37,,,0,0,,59.4,37,58.1,0,56.6,0,
2018-03-26,17:25:00,heat,heatOff,,Home,78,58,58,37,,,0,0,,59.5,37,58.1,0,56.6,0,
2018-03-26,17:30:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.7,37,58.1,0,56.6,1,
2018-03-26,17:35:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.8,37,58.1,0,56.6,1,
2018-03-26,17:40:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.7,37,58.1,0,56.6,1,
2018-03-26,17:45:00,heat,heatOff,,Home,78,58,58,37,,,0,0,,59.5,37,58.1,0,56.6,0,
2018-03-26,17:50:00,heat,heatOff,,Home,78,58,58,37,,,0,0,,59.5,37,58.1,0,56.6,0,
2018-03-26,17:55:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.6,37,58.1,0,56.5,0,
2018-03-26,18:00:00,heat,heatOff,,Home,78,58,58.1,37,,,0,0,,59.7,37,58.1,0,56.5,0,
2018-03-26,18:05:00,heat,heatOff,,Home,78,58,58,37,,,0,0,,59.8,37,58,0,56.5,0,
2018-03-26,18:10:00,heat,heatOff,,Home,78,58,57.9,37,,,0,0,,59.6,37,57.9,0,56.5,0,
2018-03-26,18:15:00,heat,heatOff,,Home,78,58,57.9,37,,,0,0,,59.5,37,57.9,0,56.5,0,
2018-03-26,18:20:00,heat,heatOff,,Home,78,58,57.9,37,,,0,0,,59.5,37,57.9,0,56.5,0,
2018-03-26,18:25:00,heat,heatOff,,Home,78,58,58,37,,,0,0,,59.6,37,57.9,0,56.5,0,
2018-03-26,18:30:00,heat,heatOff,,Home,78,58,58,36,,,0,0,,59.7,36,57.9,0,56.5,0,
2018-03-26,18:35:00,heat,heatOff,,Home,78,58,58,36,,,0,0,,59.7,36,57.9,0,56.5,0,
2018-03-26,18:40:00,heat,heatOff,,Home,78,58,57.9,37,,,0,0,,59.5,37,57.9,0,56.5,0,
2018-03-26,18:45:00,heat,heatOff,,Home,78,58,57.8,37,,,0,0,,59.3,37,57.7,0,56.4,0,
2018-03-26,18:50:00,heat,heatOff,,Home,78,58,57.7,37,,,0,0,,59.4,37,57.7,0,56.3,0,
2018-03-26,18:55:00,heat,heatOff,,Home,78,58,57.8,37,,,0,0,,59.5,37,57.7,0,56.3,0,
2018-03-26,19:00:00,heat,heatOff,,Home,78,58,57.8,36,,,0,0,,59.5,36,57.7,0,56.3,0,
2018-03-26,19:05:00,heat,heatOff,,Home,78,58,57.7,36,,,0,0,,59.5,36,57.7,0,56.2,0,
2018-03-26,19:10:00,heat,heatOff,,Home,78,58,57.7,37,,,0,0,,59.3,37,57.7,0,56.1,0,
2018-03-26,19:15:00,heat,heatOff,,Home,78,58,57.6,37,,,0,0,,59.2,37,57.5,0,56.1,0,
2018-03-26,19:20:00,heat,heatOff,,Home,78,58,57.6,36,,,0,0,,59.2,36,57.5,0,56.1,0,
2018-03-26,19:25:00,heat,heatOff,,Home,78,58,57.6,36,,,0,0,,59.3,36,57.5,0,56.1,0,
2018-03-26,19:30:00,heat,heatOff,,Home,78,58,57.6,36,,,0,0,,59.4,36,57.5,0,56.1,0,
2018-03-26,19:35:00,heat,heatOff,,Home,78,58,57.6,35,,,0,0,,59.4,35,57.5,0,56.1,0,
2018-03-26,19:40:00,heat,heatOff,,Home,78,58,57.5,35,,,30,0,,59.2,35,57.5,0,56.1,0,
2018-03-26,19:45:00,heat,heatStage1On,,Home,78,58,57.5,36,,,300,0,,59,36,57.5,0,56.1,0,
2018-03-26,19:50:00,heat,heatStage1On,,Home,78,58,57.5,36,,,300,0,,59.1,36,57.4,0,56.1,0,
2018-03-26,19:55:00,heat,heatStage1On,,Home,78,58,57.6,36,,,300,0,,59.4,36,57.4,0,56.1,0,
2018-03-26,20:00:00,heat,heatStage1On,,Home,78,58,57.7,36,,,255,0,,59.7,36,57.4,0,56.1,0,
2018-03-26,20:05:00,heat,heatOff,,Home,78,58,57.8,36,,,0,0,,59.9,36,57.4,0,56.2,0,
2018-03-26,20:10:00,heat,heatOff,,Home,78,58,57.9,35,,,0,0,,60,35,57.4,0,56.3,0,
2018-03-26,20:15:00,heat,heatOff,,Home,78,58,57.9,36,,,0,0,,60,36,57.4,0,56.4,0,
2018-03-26,20:20:00,heat,heatOff,,Home,78,58,57.9,36,,,0,0,,60,36,57.4,0,56.5,0,
2018-03-26,20:25:00,heat,heatOff,,Home,78,58,57.9,36,,,0,0,,60,36,57.4,0,56.5,0,
2018-03-26,20:30:00,heat,heatOff,,Home,78,58,57.9,35,,,0,0,,60,35,57.3,0,56.5,0,
