#,Thermostat,identifier,411943428163
#,Thermostat,name,LoveLiftsUsUp
#,Start,date,2018-02-01
#,End,date,2018-03-01

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),laundry (F),laundry2,Office (F),Office2
2018-02-25,11:50:00,heat,heatOff,hold,Home,65,65,65.2,33,,,0,0,,69,33,62.6,0,64.2,0,
2018-02-25,11:55:00,heat,heatOff,hold,Home,65,65,65.3,34,,,0,0,,69.2,34,62.6,0,64.2,0,
2018-02-25,12:00:00,heat,heatOff,hold,Home,65,65,65.4,34,,,0,0,,69.4,34,62.6,0,64.2,0,
2018-02-25,12:05:00,heat,heatOff,hold,Home,65,65,65.3,34,,,0,0,,69.4,34,62.7,0,64,0,
2018-02-25,12:10:00,heat,heatOff,hold,Home,65,65,65.3,35,,,0,0,,69.3,35,62.8,0,64,0,
2018-02-25,12:15:00,heat,heatOff,hold,Home,65,65,65.4,38,,,0,0,,69.4,38,62.9,0,64,0,
2018-02-25,12:20:00,heat,heatOff,hold,Home,65,65,65.6,37,,,0,0,,70,37,63,0,64,0,
2018-02-25,12:25:00,heat,heatOff,hold,Home,65,65,65.7,35,,,0,0,,70.2,35,63.1,1,64,0,
2018-02-25,12:30:00,heat,heatOff,hold,Home,65,65,65.7,34,,,0,0,,70.2,34,63.2,1,64,0,
2018-02-25,12:35:00,heat,heatOff,hold,Home,65,65,65.8,33,,,0,0,,70.2,33,63.3,1,64,0,
2018-02-25,12:40:00,heat,heatOff,hold,Home,65,65,65.7,32,,,0,0,,70.1,32,63.4,1,63.6,0,
2018-02-25,12:45:00,heat,heatOff,hold,Home,65,65,65.6,33,,,0,0,,69.8,33,63.5,1,63.6,0,
2018-02-25,12:50:00,heat,heatOff,hold,Home,65,65,65.6,31,,,0,0,,69.8,31,63.5,1,63.6,0,
2018-02-25,12:55:00,heat,heatOff,hold,Home,65,65,65.6,29,,,0,0,,70,29,63.5,1,63.5,1,
2018-02-25,13:00:00,heat,heatOff,hold,Home,65,65,65.5,30,,,0,0,,69.5,30,63.5,0,63.5,1,
2018-02-25,13:05:00,heat,heatOff,hold,Home,65,65,65.3,29,,,0,0,,69.4,29,63.5,0,63.1,1,
2018-02-25,13:10:00,heat,heatOff,hold,Home,65,65,65.3,29,,,0,0,,69.6,29,63.6,0,62.9,0,
2018-02-25,13:15:00,heat,heatOff,hold,Home,65,65,65.3,29,,,0,0,,69.7,29,63.6,0,62.8,0,
2018-02-25,13:20:00,heat,heatOff,hold,Home,65,65,65.2,29,,,0,0,,69.6,29,63.6,0,62.6,0,
2018-02-25,13:25:00,heat,heatOff,hold,Home,65,65,65.2,30,,,0,0,,69.6,30,63.6,0,62.6,0,
2018-02-25,13:30:00,heat,heatOff,hold,Home,65,65,65.2,30,,,0,0,,69.6,30,63.6,1,62.6,0,
2018-02-25,13:35:00,heat,heatOff,hold,Home,65,65,65.2,30,,,0,0,,69.7,30,63.6,1,62.4,1,
2018-02-25,13:40:00,heat,heatOff,hold,Home,65,65,65.2,30,,,0,0,,69.7,30,63.6,1,62.4,1,
2018-02-25,13:45:00,heat,heatOff,hold,Home,65,65,65.2,30,,,0,0,,69.8,30,63.6,0,62.2,1,
2018-02-25,13:50:00,heat,heatOff,hold,Home,65,65,65.2,30,,,0,0,,70,30,63.6,0,62.2,0,
2018-02-25,13:55:00,heat,heatOff,hold,Home,65,65,65.3,30,,,0,0,,70.1,30,63.6,0,62.2,0,
2018-02-25,14:00:00,heat,heatOff,hold,Home,65,65,65.2,29,,,0,0,,70.1,29,63.6,0,62,0,
2018-02-25,14:05:00,heat,heatOff,hold,Home,65,65,65.1,29,,,0,0,,69.7,29,63.6,1,62.2,1,
2018-02-25,14:10:00,heat,heatOff,hold,Home,65,65,65,30,,,0,0,,69.3,30,63.6,1,62.2,1,
2018-02-25,14:15:00,heat,heatOff,hold,Home,65,65,65,30,,,0,0,,69.2,30,63.6,0,62.2,0,
2018-02-25,14:20:00,heat,heatOff,hold,Home,65,65,65,31,,,0,0,,69.1,31,63.6,0,62.4,0,
2018-02-25,14:25:00,heat,heatOff,hold,Home,65,65,64.9,30,,,0,0,,69,30,63.6,0,62.3,0,
2018-02-25,14:30:00,heat,heatOff,hold,Home,65,65,64.9,30,,,0,0,,69,30,63.6,0,62.2,0,
2018-02-25,14:35:00,heat,heatOff,hold,Home,65,65,64.9,30,,,0,0,,69,30,63.6,0,62.2,0,
2018-02-25,14:40:00,heat,heatOff,hold,Home,65,65,64.9,29,,,0,0,,69.1,29,63.6,0,62.2,0,
2018-02-25,14:45:00,heat,heatOff,hold,Home,65,65,65,30,,,0,0,,69.1,30,63.7,0,62.2,0,
2018-02-25,14:50:00,heat,heatOff,hold,Home,65,65,65,30,,,0,0,,69.1,30,63.8,1,62.2,0,
2018-02-25,14:55:00,heat,heatOff,hold,Home,65,65,65,30,,,0,0,,69.1,30,63.8,1,62.2,1,
2018-02-25,15:00:00,heat,heatOff,hold,Home,65,65,65,29,,,0,0,,69.2,29,63.8,1,62.2,1,
2018-02-25,15:05:00,heat,heatOff,hold,Home,65,65,64.9,29,,,0,0,,69,29,63.7,0,62.2,1,
2018-02-25,15:10:00,heat,heatOff,hold,Home,65,65,64.8,29,,,0,0,,68.7,29,63.6,0,62.2,0,
2018-02-25,15:15:00,heat,heatOff,hold,Home,65,65,64.7,29,,,0,0,,68.5,29,63.6,0,62.2,0,
2018-02-25,15:20:00,heat,heatOff,hold,Home,65,65,64.6,31,,,0,0,,68.2,31,63.6,1,62.2,0,
2018-02-25,15:25:00,heat,heatOff,hold,Home,65,65,64.7,30,,,0,0,,68.3,30,63.6,1,62.3,1,
2018-02-25,15:30:00,heat,heatOff,hold,Home,65,65,64.7,30,,,0,0,,68.2,30,63.6,0,62.4,1,
2018-02-25,15:35:00,heat,heatOff,hold,Home,65,65,64.7,30,,,0,0,,68.1,30,63.6,0,62.5,0,
2018-02-25,15:40:00,heat,heatOff,hold,Home,65,65,64.7,29,,,0,0,,68.1,29,63.6,0,62.6,0,
2018-02-25,15:45:00,heat,heatOff,hold,Home,65,65,64.8,29,,,0,0,,68.2,29,63.6,0,62.6,0,
2018-02-25,15:50:00,heat,heatOff,hold,Home,65,65,64.7,29,,,0,0,,68.1,29,63.5,0,62.6,0,
2018-02-25,15:55:00,heat,heatOff,hold,Home,65,65,64.6,29,,,0,0,,67.9,29,63.5,0,62.6,0,
2018-02-25,16:00:00,heat,heatStage1On,hold,Home,65,65,64.5,29,,,300,0,,67.8,29,63.5,0,62.4,0,
2018-02-25,16:05:00,heat,heatStage1On,hold,Home,65,65,64.6,29,,,300,0,,67.9,29,63.3,0,62.6,0,
2018-02-25,16:10:00,heat,heatStage1On,hold,Home,65,65,64.6,29,,,300,0,,68,29,63.3,0,62.6,0,
2018-02-25,16:15:00,heat,heatStage1On,hold,Home,65,65,64.7,29,,,285,0,,67.9,29,63.3,0,62.9,0,
2018-02-25,16:20:00,heat,heatOff,hold,Home,65,65,64.7,29,,,0,0,,67.9,29,63.3,0,63.1,0,
2018-02-25,16:25:00,heat,heatOff,hold,Home,65,65,64.9,27,,,0,0,,68.1,27,63.3,0,63.5,0,
2018-02-25,16:30:00,heat,heatOff,hold,Home,65,65,64.9,27,,,0,0,,68.1,27,63.3,0,63.5,0,
2018-02-25,16:35:00,heat,heatOff,hold,Home,65,65,64.8,27,,,0,0,,67.9,27,63.3,0,63.3,1,
2018-02-25,16:40:00,heat,heatOff,hold,Home,65,65,64.6,27,,,0,0,,67.6,27,63.1,0,63.3,1,
2018-02-25,16:45:00,heat,heatOff,hold,Home,65,65,64.6,28,,,0,0,,67.6,28,63.1,0,63.1,1,
2018-02-25,16:50:00,heat,heatOff,hold,Home,65,65,64.4,28,,,195,0,,67.6,28,62.9,0,62.9,0,
2018-02-25,16:55:00,heat,heatStage1On,hold,Home,65,65,64.4,27,,,300,0,,67.5,27,62.9,0,62.9,0,
2018-02-25,17:00:00,heat,heatStage1On,hold,Home,65,65,64.4,27,,,300,0,,67.5,27,62.9,0,62.9,0,
2018-02-25,17:05:00,heat,heatStage1On,hold,Home,65,65,64.4,28,,,300,0,,67.7,28,62.9,0,62.9,0,
2018-02-25,17:10:00,heat,heatStage1On,hold,Home,65,65,64.5,27,,,300,0,,67.9,27,62.9,0,62.9,0,
2018-02-25,17:15:00,heat,heatStage1On,hold,Home,65,65,64.6,28,,,300,0,,68,28,62.9,0,63.2,1,
2018-02-25,17:20:00,heat,heatStage1On,hold,Home,65,65,64.7,28,,,300,0,,68,28,62.9,0,63.3,1,
2018-02-25,17:25:00,heat,heatStage1On,hold,Home,65,65,64.8,28,,,300,0,,68.1,28,62.9,0,63.5,1,
2018-02-25,17:30:00,heat,heatStage1On,hold,Home,65,65,64.9,28,,,135,0,,68.2,28,62.9,0,63.7,1,
2018-02-25,17:35:00,heat,heatOff,hold,Home,65,65,65,28,,,0,0,,68.4,28,62.9,0,63.8,1,
2018-02-25,17:40:00,heat,heatOff,hold,Home,65,65,64.9,26,,,0,0,,68.3,26,62.7,0,63.8,1,
2018-02-25,17:45:00,heat,heatOff,hold,Home,65,65,64.7,26,,,0,0,,68,26,62.7,0,63.6,1,
2018-02-25,17:50:00,heat,heatOff,hold,Home,65,65,64.6,28,,,0,0,,67.7,28,62.7,1,63.6,0,
2018-02-25,17:55:00,heat,heatOff,hold,Home,65,65,64.5,28,,,105,0,,67.6,28,62.6,1,63.5,0,
2018-02-25,18:00:00,heat,heatStage1On,hold,Home,65,65,64.5,28,,,300,0,,67.4,28,62.6,1,63.5,0,
2018-02-25,18:05:00,heat,heatStage1On,hold,Home,65,65,64.4,28,,,300,0,,67.3,28,62.6,1,63.3,0,
2018-02-25,18:10:00,heat,heatStage1On,hold,Home,65,65,64.4,28,,,300,0,,67.5,28,62.6,1,63.3,0,
2018-02-25,18:15:00,heat,heatStage1On,hold,Home,65,65,64.6,28,,,300,0,,67.9,28,62.6,1,63.5,1,
2018-02-25,18:20:00,heat,heatStage1On,hold,Home,65,65,64.7,28,,,300,0,,68.2,28,62.6,0,63.6,1,
2018-02-25,18:25:00,heat,heatOff,hold,Home,65,65,64.9,28,,,0,0,,68.3,28,62.6,0,64,1,
2018-02-25,18:30:00,heat,heatOff,hold,Home,65,65,64.9,28,,,0,0,,68.3,28,62.6,0,64,1,
2018-02-25,18:35:00,heat,heatOff,hold,Home,65,65,64.9,28,,,0,0,,68.2,28,62.6,0,64,1,
2018-02-25,18:40:00,heat,heatOff,hold,Home,65,65,64.8,27,,,0,0,,68,27,62.6,0,63.9,1,
2018-02-25,18:45:00,heat,heatOff,hold,Home,65,65,64.6,26,,,0,0,,67.8,26,62.5,0,63.7,0,
2018-02-25,18:50:00,heat,heatOff,hold,Home,65,65,64.5,28,,,255,0,,67.6,28,62.4,0,63.6,0,
2018-02-25,18:55:00,heat,heatStage1On,hold,Home,65,65,64.5,28,,,300,0,,67.5,28,62.4,0,63.6,0,
2018-02-25,19:00:00,heat,heatStage1On,hold,Home,65,65,64.5,28,,,300,0,,67.8,28,62.4,0,63.6,0,
2018-02-25,19:05:00,heat,heatStage1On,hold,Home,65,65,64.6,26,,,270,0,,68.1,26,62.4,0,63.6,0,
2018-02-25,19:10:00,heat,heatOff,hold,Home,65,65,64.9,26,,,0,0,,68.3,26,62.4,0,64,0,
2018-02-25,19:15:00,heat,heatOff,hold,Home,65,65,64.9,26,,,0,0,,68.2,26,62.4,0,64.1,0,
2018-02-25,19:20:00,heat,heatOff,hold,Home,65,65,64.8,28,,,0,0,,68.1,28,62.4,0,64,0,
2018-02-25,19:25:00,heat,heatOff,hold,Home,65,65,64.8,29,,,0,0,,68,29,62.4,0,64,0,
2018-02-25,19:30:00,heat,heatOff,hold,Home,65,65,64.7,29,,,0,0,,67.9,29,62.3,0,64,0,
2018-02-25,19:35:00,heat,heatOff,hold,Home,65,65,64.5,29,,,60,0,,67.7,29,62.2,0,63.9,0,
2018-02-25,19:40:00,heat,heatStage1On,hold,Home,65,65,64.5,28,,,300,0,,67.8,28,62.2,0,63.6,0,
2018-02-25,19:45:00,heat,heatStage1On,hold,Home,65,65,64.5,29,,,300,0,,67.9,29,62.2,1,63.5,1,
2018-02-25,19:50:00,heat,heatStage1On,hold,Home,65,65,64.6,32,,,300,0,,68.4,32,62.2,1,63.5,1,
2018-02-25,19:55:00,heat,heatOff,hold,Home,65,65,64.8,31,,,0,0,,68.7,31,62.2,0,63.5,1,
2018-02-25,20:00:00,heat,heatOff,hold,Home,65,65,64.9,31,,,0,0,,68.8,31,62.2,0,63.8,0,
2018-02-25,20:05:00,heat,heatOff,hold,Home,65,65,64.9,31,,,0,0,,68.7,31,62.4,0,63.8,0,
2018-02-25,20:10:00,heat,heatOff,hold,Home,65,65,65,31,,,0,0,,68.9,31,62.4,0,63.8,0,
2018-02-25,20:15:00,heat,heatOff,hold,Home,65,65,64.8,32,,,0,0,,68.7,32,62.3,0,63.6,0,
2018-02-25,20:20:00,heat,heatOff,hold,Home,65,65,64.6,32,,,0,0,,68.5,32,62.2,0,63.3,0,
2018-02-25,20:25:00,heat,heatOff,hold,Home,65,65,64.6,33,,,0,0,,68.4,33,62.2,0,63.3,0,
2018-02-25,20:30:00,heat,heatOff,hold,Home,65,65,64.6,33,,,0,0,,68.5,33,62.2,0,63.2,0,
2018-02-25,20:35:00,heat,heatOff,hold,Home,65,65,64.6,32,,,0,0,,68.7,32,62.2,0,63,0,
2018-02-25,20:40:00,heat,heatOff,hold,Home,65,65,64.5,33,,,270,0,,68.4,33,62.2,0,62.9,0,
2018-02-25,20:45:00,heat,heatStage1On,hold,Home,65,65,64.4,33,,,300,0,,68.3,33,62.2,0,62.9,0,
2018-02-25,20:50:00,heat,heatStage1On,hold,Home,65,65,64.5,33,,,300,0,,68.5,33,62.3,0,62.9,0,
2018-02-25,20:55:00,heat,heatStage1On,hold,Home,65,65,64.8,34,,,150,0,,69.1,34,62.4,0,63.1,1,
2018-02-25,21:00:00,heat,heatOff,hold,Home,65,65,65.1,34,,,0,0,,69.6,34,62.4,0,63.5,1,
2018-02-25,21:05:00,heat,heatOff,hold,Home,65,65,65.2,32,,,0,0,,69.7,32,62.5,0,63.4,1,
2018-02-25,21:10:00,heat,heatOff,hold,Home,65,65,65.2,32,,,0,0,,69.7,32,62.6,0,63.3,1,
2018-02-25,21:15:00,heat,heatOff,hold,Home,65,65,65.1,32,,,0,0,,69.6,32,62.6,0,63.3,0,
2018-02-25,21:20:00,heat,heatOff,hold,Home,65,65,64.9,32,,,0,0,,69.2,32,62.4,0,63.3,0,
2018-02-25,21:25:00,heat,heatOff,hold,Home,65,65,64.7,33,,,0,0,,68.7,33,62.4,0,63.2,1,
2018-02-25,21:30:00,heat,heatOff,hold,Home,65,65,64.6,32,,,0,0,,68.6,32,62.4,0,63,1,
2018-02-25,21:35:00,heat,heatOff,hold,Home,65,65,64.7,32,,,0,0,,68.8,32,62.4,1,62.9,1,
2018-02-25,21:40:00,heat,heatOff,hold,Home,65,65,64.6,32,,,0,0,,68.9,32,62.4,1,62.8,1,
2018-02-25,21:45:00,heat,heatOff,hold,Home,65,65,64.5,32,,,75,0,,68.7,32,62.4,1,62.6,0,
2018-02-25,21:50:00,heat,heatStage1On,hold,Home,65,65,64.4,32,,,300,0,,68.4,32,62.4,0,62.6,0,
2018-02-25,21:55:00,heat,heatStage1On,hold,Home,65,65,64.4,31,,,300,0,,68.3,31,62.4,0,62.6,0,
2018-02-25,22:00:00,heat,heatStage1On,hold,Sleep,65,65,64.5,31,,,300,0,,68.6,31,62.4,0,62.6,0,
2018-02-25,22:05:00,heat,heatStage1On,hold,Sleep,65,65,64.6,29,,,300,0,,68.8,29,62.4,0,62.7,0,
2018-02-25,22:10:00,heat,heatStage1On,hold,Sleep,65,65,64.8,29,,,195,0,,69.1,29,62.6,0,62.9,0,
2018-02-25,22:15:00,heat,heatOff,hold,Sleep,65,65,64.8,29,,,0,0,,69.1,29,62.6,0,62.9,1,
2018-02-25,22:20:00,heat,heatOff,hold,Sleep,65,65,64.7,29,,,0,0,,68.8,29,62.6,0,63,1,
2018-02-25,22:25:00,heat,heatOff,hold,Sleep,65,65,64.6,29,,,75,0,,68.5,29,62.6,0,62.8,0,
2018-02-25,22:30:00,heat,heatStage1On,hold,Sleep,65,65,64.4,29,,,300,0,,68.2,29,62.6,0,62.6,0,
2018-02-25,22:35:00,heat,heatStage1On,hold,Sleep,65,65,64.4,29,,,300,0,,68.2,29,62.6,0,62.6,1,
2018-02-25,22:40:00,heat,heatStage1On,hold,Sleep,65,65,64.5,29,,,300,0,,68.4,29,62.6,0,62.7,1,
2018-02-25,22:45:00,heat,heatStage1On,hold,Sleep,65,65,64.7,29,,,210,0,,68.6,29,62.6,0,62.9,0,
2018-02-25,22:50:00,heat,heatOff,hold,Sleep,65,65,64.8,29,,,0,0,,68.7,29,62.6,0,63.1,0,
2018-02-25,22:55:00,heat,heatOff,hold,Sleep,65,65,64.8,27,,,0,0,,68.8,27,62.6,0,63.1,0,
2018-02-25,23:00:00,heat,heatOff,hold,Sleep,65,65,64.7,27,,,0,0,,68.6,27,62.6,0,63,0,
2018-02-25,23:05:00,heat,heatOff,hold,Sleep,65,65,64.5,29,,,90,0,,68.3,29,62.6,0,62.8,0,
2018-02-25,23:10:00,heat,heatStage1On,hold,Sleep,65,65,64.4,29,,,300,0,,68,29,62.6,0,62.7,0,
2018-02-25,23:15:00,heat,heatStage1On,hold,Sleep,65,65,64.4,29,,,300,0,,68,29,62.6,0,62.7,1,
2018-02-25,23:20:00,heat,heatStage1On,hold,Sleep,65,65,64.6,30,,,195,0,,68.3,30,62.6,0,63,1,
2018-02-25,23:25:00,heat,heatOff,hold,Sleep,65,65,64.8,30,,,0,0,,68.6,30,62.6,0,63.3,1,
2018-02-25,23:30:00,heat,heatOff,hold,Sleep,65,65,64.7,30,,,0,0,,68.4,30,62.6,0,63.4,0,
2018-02-25,23:35:00,heat,heatOff,hold,Sleep,65,65,64.6,31,,,0,0,,68.1,31,62.6,0,63.3,0,
2018-02-25,23:40:00,heat,heatOff,hold,Sleep,65,65,64.5,31,,,210,0,,67.8,31,62.6,0,63.3,0,
2018-02-25,23:45:00,heat,heatStage1On,hold,Sleep,65,65,64.5,30,,,300,0,,67.9,30,62.6,0,63.3,0,
2018-02-25,23:50:00,heat,heatStage1On,hold,Sleep,65,65,64.6,30,,,300,0,,68.1,30,62.6,0,63.3,0,
2018-02-25,23:55:00,heat,heatStage1On,hold,Sleep,65,65,64.7,30,,,180,0,,68.2,30,62.6,0,63.5,0,
2018-02-26,00:00:00,heat,heatOff,hold,Sleep,65,65,64.8,30,,,0,0,,68.2,30,62.6,0,63.6,0,
2018-02-26,00:05:00,heat,heatOff,hold,Sleep,65,65,64.8,30,,,0,0,,68.2,30,62.6,0,63.7,0,
2018-02-26,00:10:00,heat,heatOff,hold,Sleep,65,65,64.7,30,,,0,0,,68.1,30,62.6,0,63.5,0,
2018-02-26,00:15:00,heat,heatOff,hold,Sleep,65,65,64.5,30,,,150,0,,67.9,30,62.4,0,63.4,0,
2018-02-26,00:20:00,heat,heatStage1On,hold,Sleep,65,65,64.4,30,,,300,0,,67.6,30,62.4,0,63.3,0,
2018-02-26,00:25:00,heat,heatStage1On,hold,Sleep,65,65,64.4,30,,,300,0,,67.6,30,62.4,0,63.3,0,
2018-02-26,00:30:00,heat,heatStage1On,hold,Sleep,65,65,64.5,29,,,300,0,,67.9,29,62.4,0,63.4,0,
2018-02-26,00:35:00,heat,heatStage1On,hold,Sleep,65,65,64.7,29,,,120,0,,68.2,29,62.4,0,63.7,0,
2018-02-26,00:40:00,heat,heatOff,hold,Sleep,65,65,64.8,29,,,0,0,,68.2,29,62.4,0,63.9,0,
2018-02-26,00:45:00,heat,heatOff,hold,Sleep,65,65,64.8,29,,,0,0,,68,29,62.4,0,64,0,
2018-02-26,00:50:00,heat,heatOff,hold,Sleep,65,65,64.5,30,,,180,0,,67.8,30,62.2,0,63.7,0,
2018-02-26,00:55:00,heat,heatStage1On,hold,Sleep,65,65,64.5,29,,,300,0,,67.8,29,62.2,0,63.6,0,
2018-02-26,01:00:00,heat,heatStage1On,hold,Sleep,65,65,64.5,29,,,300,0,,67.9,29,62.2,0,63.6,0,
2018-02-26,01:05:00,heat,heatStage1On,hold,Sleep,65,65,64.6,29,,,300,0,,68,29,62.2,0,63.8,0,
2018-02-26,01:10:00,heat,heatStage1On,hold,Sleep,65,65,64.7,29,,,105,0,,68.1,29,62.2,0,64.1,0,
2018-02-26,01:15:00,heat,heatOff,hold,Sleep,65,65,64.8,29,,,0,0,,68.2,29,62.2,0,64.2,0,
2018-02-26,01:20:00,heat,heatOff,hold,Sleep,65,65,64.8,29,,,0,0,,68.2,29,62.2,0,64.2,0,
2018-02-26,01:25:00,heat,heatOff,hold,Sleep,65,65,64.7,29,,,0,0,,67.9,29,62.2,0,64,0,
2018-02-26,01:30:00,heat,heatOff,hold,Sleep,65,65,64.5,30,,,195,0,,67.6,30,62,0,63.8,0,
2018-02-26,01:35:00,heat,heatStage1On,hold,Sleep,65,65,64.4,29,,,300,0,,67.6,29,62,0,63.8,0,
2018-02-26,01:40:00,heat,heatStage1On,hold,Sleep,65,65,64.4,29,,,300,0,,67.7,29,62,0,63.8,0,
2018-02-26,01:45:00,heat,heatStage1On,hold,Sleep,65,65,64.5,29,,,300,0,,67.9,29,62,0,63.9,0,
2018-02-26,01:50:00,heat,heatStage1On,hold,Sleep,65,65,64.6,29,,,300,0,,68,29,62,0,64.1,0,
2018-02-26,01:55:00,heat,heatStage1On,hold,Sleep,65,65,64.7,29,,,300,0,,68.1,29,62,0,64.3,0,
2018-02-26,02:00:00,heat,heatStage1On,hold,Sleep,65,65,64.8,28,,,60,0,,68.2,28,62,0,64.4,0,
2018-02-26,02:05:00,heat,heatOff,hold,Sleep,65,65,64.9,27,,,0,0,,68.4,27,62,0,64.4,0,
2018-02-26,02:10:00,heat,heatOff,hold,Sleep,65,65,64.8,27,,,0,0,,68.2,27,62,0,64.4,0,
2018-02-26,02:15:00,heat,heatOff,hold,Sleep,65,65,64.7,29,,,0,0,,68,29,62,0,64.4,0,
2018-02-26,02:20:00,heat,heatOff,hold,Sleep,65,65,64.5,29,,,135,0,,67.7,29,62,0,64.1,0,
2018-02-26,02:25:00,heat,heatStage1On,hold,Sleep,65,65,64.4,29,,,300,0,,67.6,29,61.8,0,64,0,
2018-02-26,02:30:00,heat,heatStage1On,hold,Sleep,65,65,64.5,28,,,300,0,,67.7,28,61.8,0,64,0,
2018-02-26,02:35:00,heat,heatStage1On,hold,Sleep,65,65,64.5,28,,,300,0,,67.9,28,61.8,0,64,0,
2018-02-26,02:40:00,heat,heatStage1On,hold,Sleep,65,65,64.7,28,,,75,0,,68.1,28,61.8,0,64.3,0,
2018-02-26,02:45:00,heat,heatOff,hold,Sleep,65,65,64.8,27,,,0,0,,68.2,27,61.8,0,64.5,0,
2018-02-26,02:50:00,heat,heatOff,hold,Sleep,65,65,64.8,27,,,0,0,,68.1,27,61.8,0,64.5,0,
2018-02-26,02:55:00,heat,heatOff,hold,Sleep,65,65,64.7,27,,,0,0,,68,27,61.8,0,64.4,0,
2018-02-26,03:00:00,heat,heatOff,hold,Sleep,65,65,64.5,29,,,165,0,,67.7,29,61.8,0,64.2,0,
2018-02-26,03:05:00,heat,heatStage1On,hold,Sleep,65,65,64.4,28,,,300,0,,67.6,28,61.8,0,64,0,
2018-02-26,03:10:00,heat,heatStage1On,hold,Sleep,65,65,64.5,27,,,300,0,,67.7,27,61.8,0,64,0,
2018-02-26,03:15:00,heat,heatStage1On,hold,Sleep,65,65,64.6,28,,,300,0,,67.9,28,61.8,0,64.1,0,
2018-02-26,03:20:00,heat,heatStage1On,hold,Sleep,65,65,64.7,27,,,75,0,,68.2,27,61.8,0,64.4,0,
2018-02-26,03:25:00,heat,heatOff,hold,Sleep,65,65,64.8,27,,,0,0,,68.2,27,61.8,0,64.5,0,
2018-02-26,03:30:00,heat,heatOff,hold,Sleep,65,65,64.7,27,,,0,0,,68,27,61.8,0,64.5,0,
2018-02-26,03:35:00,heat,heatOff,hold,Sleep,65,65,64.6,27,,,0,0,,67.9,27,61.8,0,64.4,0,
2018-02-26,03:40:00,heat,heatOff,hold,Sleep,65,65,64.5,27,,,225,0,,67.7,27,61.7,0,64.2,0,
2018-02-26,03:45:00,heat,heatStage1On,hold,Sleep,65,65,64.4,27,,,300,0,,67.6,27,61.7,0,64,0,
2018-02-26,03:50:00,heat,heatStage1On,hold,Sleep,65,65,64.4,27,,,300,0,,67.6,27,61.7,0,64.1,0,
2018-02-26,03:55:00,heat,heatStage1On,hold,Sleep,65,65,64.6,28,,,300,0,,67.8,28,61.7,0,64.3,0,
2018-02-26,04:00:00,heat,heatStage1On,hold,Sleep,65,65,64.7,26,,,300,0,,68.1,26,61.7,0,64.4,0,
2018-02-26,04:05:00,heat,heatStage1On,hold,Sleep,65,65,64.8,26,,,45,0,,68.3,26,61.7,0,64.6,0,
2018-02-26,04:10:00,heat,heatOff,hold,Sleep,65,65,64.8,26,,,0,0,,68.2,26,61.7,0,64.7,0,
2018-02-26,04:15:00,heat,heatOff,hold,Sleep,65,65,64.7,27,,,0,0,,68,27,61.7,0,64.7,0,
2018-02-26,04:20:00,heat,heatOff,hold,Sleep,65,65,64.6,26,,,0,0,,67.8,26,61.7,0,64.5,0,
2018-02-26,04:25:00,heat,heatOff,hold,Sleep,65,65,64.5,27,,,60,0,,67.7,27,61.7,0,64.4,0,
2018-02-26,04:30:00,heat,heatStage1On,hold,Sleep,65,65,64.3,27,,,300,0,,67.4,27,61.5,0,64.2,0,
2018-02-26,04:35:00,heat,heatStage1On,hold,Sleep,65,65,64.3,27,,,300,0,,67.4,27,61.5,0,64.2,0,
2018-02-26,04:40:00,heat,heatStage1On,hold,Sleep,65,65,64.4,27,,,300,0,,67.6,27,61.5,0,64.3,0,
2018-02-26,04:45:00,heat,heatStage1On,hold,Sleep,65,65,64.6,26,,,300,0,,67.9,26,61.5,0,64.4,0,
2018-02-26,04:50:00,heat,heatStage1On,hold,Sleep,65,65,64.7,26,,,300,0,,68.1,26,61.5,0,64.6,0,
2018-02-26,04:55:00,heat,heatStage1On,hold,Sleep,65,65,64.8,26,,,300,0,,68.2,26,61.5,0,64.8,0,
2018-02-26,05:00:00,heat,heatStage1On,hold,Sleep,65,65,64.8,26,,,300,0,,68.2,26,61.5,0,65,0,
2018-02-26,05:05:00,heat,heatStage1On,hold,Sleep,65,65,64.9,26,,,30,0,,68.4,26,61.5,0,65.1,0,
2018-02-26,05:10:00,heat,heatOff,hold,Sleep,65,65,65.1,26,,,0,0,,68.4,26,61.7,0,65.2,0,
2018-02-26,05:15:00,heat,heatOff,hold,Sleep,65,65,64.9,26,,,0,0,,68.2,26,61.5,0,65.1,0,
2018-02-26,05:20:00,heat,heatOff,hold,Sleep,65,65,64.7,26,,,0,0,,67.8,26,61.5,0,64.9,0,
2018-02-26,05:25:00,heat,heatOff,hold,Sleep,65,65,64.5,26,,,15,0,,67.6,26,61.5,0,64.6,0,
2018-02-26,05:30:00,heat,heatStage1On,hold,Sleep,65,65,64.4,26,,,300,0,,67.5,26,61.5,0,64.4,0,
2018-02-26,05:35:00,heat,heatStage1On,hold,Sleep,65,65,64.4,26,,,300,0,,67.4,26,61.5,0,64.4,0,
2018-02-26,05:40:00,heat,heatStage1On,hold,Sleep,65,65,64.5,26,,,300,0,,67.5,26,61.5,0,64.5,0,
