#,Thermostat,identifier,411943428163
#,Thermostat,name,LoveLiftsUsUp
#,Start,date,2018-08-01
#,End,date,2018-09-01

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),laundry (F),laundry2,Office (F),Office2
2018-08-21,14:50:00,heat,heatOff,,Home,78,58,67.6,49,69.5,0,0,0,,68.9,49,67.6,0,66.5,0,
2018-08-21,14:55:00,heat,heatOff,,Home,78,58,67.6,49,69.5,0,0,0,,69,49,67.6,0,66.5,0,
2018-08-21,15:00:00,heat,heatOff,,Home,78,58,67.7,49,67.3,0,0,0,,69.1,49,67.6,0,66.5,0,
2018-08-21,15:05:00,heat,heatOff,,Home,78,58,67.7,47,67.3,0,0,0,,69.2,47,67.6,0,66.5,0,
2018-08-21,15:10:00,heat,heatOff,,Home,78,58,67.7,47,67.3,0,0,0,,69,47,67.6,0,66.5,0,
2018-08-21,15:15:00,heat,heatOff,,Home,78,58,67.6,47,67.3,0,0,0,,68.9,47,67.6,0,66.5,0,
2018-08-21,15:20:00,heat,heatOff,,Home,78,58,67.6,48,67.3,0,0,0,,68.8,48,67.6,0,66.6,0,
2018-08-21,15:25:00,heat,heatOff,,Home,78,58,67.7,49,67.3,0,0,0,,69,49,67.6,0,66.7,0,
2018-08-21,15:30:00,heat,heatOff,,Home,78,58,67.8,47,68.5,0,0,0,,69.1,47,67.6,0,66.7,0,
2018-08-21,15:35:00,heat,heatOff,,Home,78,58,67.7,47,68.5,0,0,0,,69,47,67.6,0,66.7,0,
2018-08-21,15:40:00,heat,heatOff,,Home,78,58,67.7,48,68.5,0,0,0,,68.8,48,67.6,0,66.7,0,
2018-08-21,15:45:00,heat,heatOff,,Home,78,58,67.7,48,68.5,0,0,0,,68.8,48,67.6,0,66.7,0,
2018-08-21,15:50:00,heat,heatOff,,Home,78,58,67.7,48,68.5,0,0,0,,69,48,67.6,0,66.7,0,
2018-08-21,15:55:00,heat,heatOff,,Home,78,58,67.8,47,68.5,0,0,0,,69.1,47,67.7,0,66.7,0,
2018-08-21,16:00:00,heat,heatOff,,Home,78,58,67.8,48,69.6,0,0,0,,69,48,67.8,0,66.7,0,
2018-08-21,16:05:00,heat,heatOff,,Home,78,58,67.7,48,69.6,0,0,0,,68.8,48,67.8,0,66.7,0,
2018-08-21,16:10:00,heat,heatOff,,Home,78,58,67.7,48,69.6,0,0,0,,68.8,48,67.8,0,66.7,0,
2018-08-21,16:15:00,heat,heatOff,,Home,78,58,67.8,48,69.6,0,0,0,,69.1,48,67.8,0,66.7,0,
2018-08-21,16:20:00,heat,heatOff,,Home,78,58,67.8,47,69.6,0,0,0,,69.1,47,67.8,0,66.7,0,
2018-08-21,16:25:00,heat,heatOff,,Home,78,58,67.8,48,69.6,0,0,0,,68.9,48,67.8,0,66.7,0,
2018-08-21,16:30:00,heat,heatOff,,Home,78,58,67.7,48,70.9,0,0,0,,68.8,48,67.8,0,66.7,0,
2018-08-21,16:35:00,heat,heatOff,,Home,78,58,67.8,48,70.9,0,0,0,,68.9,48,67.8,0,66.7,0,
2018-08-21,16:40:00,heat,heatOff,,Home,78,58,67.8,48,70.9,0,0,0,,69.1,48,67.8,0,66.8,0,
2018-08-21,16:45:00,heat,heatOff,,Home,78,58,67.9,47,70.9,0,0,0,,69.1,47,67.8,0,66.9,0,
2018-08-21,16:50:00,heat,heatOff,,Home,78,58,67.9,48,70.9,0,0,0,,69.1,48,67.8,0,66.9,1,
2018-08-21,16:55:00,heat,heatOff,,Home,78,58,67.9,49,70.9,0,0,0,,69.1,49,67.8,0,66.9,1,
2018-08-21,17:00:00,heat,heatOff,,Home,78,58,68.1,49,70.9,0,0,0,,69.3,49,67.9,0,67.2,1,
2018-08-21,17:05:00,heat,heatOff,,Home,78,58,68.2,50,70.9,0,0,0,,69.5,50,68,0,67.2,0,
2018-08-21,17:10:00,heat,heatOff,,Home,78,58,68.2,48,70.9,0,0,0,,69.6,48,68,0,67.2,0,
2018-08-21,17:15:00,heat,heatOff,,Home,78,58,68.2,48,70.9,0,0,0,,69.5,48,68,0,67.2,0,
2018-08-21,17:20:00,heat,heatOff,,Home,78,58,68.2,48,70.9,0,0,0,,69.4,48,68,0,67.4,1,
2018-08-21,17:25:00,heat,heatOff,,Home,78,58,68.2,49,70.9,0,0,0,,69.5,49,68,0,67.4,1,
2018-08-21,17:30:00,heat,heatOff,,Home,78,58,68.4,51,70.9,0,0,0,,69.8,51,68,0,67.6,0,
2018-08-21,17:35:00,heat,heatOff,,Home,78,58,68.5,48,70.9,0,0,0,,69.9,48,68,0,67.6,0,
2018-08-21,17:40:00,heat,heatOff,,Home,78,58,68.6,48,70.9,0,0,0,,69.9,48,68,0,68,0,
2018-08-21,17:45:00,heat,heatOff,,Home,78,58,68.6,48,70.9,0,0,0,,69.9,48,68,0,68,0,
2018-08-21,17:50:00,heat,heatOff,,Home,78,58,68.6,50,70.9,0,0,0,,70,50,68,0,68,0,
2018-08-21,17:55:00,heat,heatOff,,Home,78,58,68.7,50,70.9,0,0,0,,70.2,50,68,0,68.1,0,
2018-08-21,18:00:00,heat,heatOff,,Home,78,58,68.8,49,64.6,0,0,0,,70.2,49,68.1,0,68.2,0,
2018-08-21,18:05:00,heat,heatOff,,Home,78,58,68.8,49,64.6,0,0,0,,70.2,49,68.1,0,68.3,0,
2018-08-21,18:10:00,heat,heatOff,,Home,78,58,68.8,49,64.6,0,0,0,,70.2,49,68.1,0,68.3,0,
2018-08-21,18:15:00,heat,heatOff,,Home,78,58,68.8,50,64.6,0,0,0,,70.2,50,68.1,0,68.3,0,
2018-08-21,18:20:00,heat,heatOff,,Home,78,58,68.9,50,64.6,0,0,0,,70.4,50,68.1,0,68.3,0,
2018-08-21,18:25:00,heat,heatOff,,Home,78,58,68.9,49,64.6,0,0,0,,70.4,49,68.1,0,68.3,0,
2018-08-21,18:30:00,heat,heatOff,,Home,78,58,68.9,49,64.1,0,0,0,,70.2,49,68.2,0,68.3,0,
2018-08-21,18:35:00,heat,heatOff,,Home,78,58,68.9,49,64.1,0,0,0,,70.1,49,68.3,0,68.3,0,
2018-08-21,18:40:00,heat,heatOff,,Home,78,58,68.9,50,64.1,0,0,0,,70.2,50,68.3,0,68.3,0,
2018-08-21,18:45:00,heat,heatOff,,Home,78,58,69,50,64.1,0,0,0,,70.4,50,68.3,0,68.3,0,
2018-08-21,18:50:00,heat,heatOff,,Home,78,58,68.9,49,64.1,0,0,0,,70.4,49,68.3,0,68.3,0,
2018-08-21,18:55:00,heat,heatOff,,Home,78,58,68.9,49,64.1,0,0,0,,70.1,49,68.3,0,68.3,0,
2018-08-21,19:00:00,heat,heatOff,,Home,78,58,68.9,50,65.4,0,0,0,,70.1,50,68.3,0,68.4,0,
2018-08-21,19:05:00,heat,heatOff,,Home,78,58,69,50,65.4,0,0,0,,70.2,50,68.3,0,68.5,0,
2018-08-21,19:10:00,heat,heatOff,,Home,78,58,69,49,65.4,0,0,0,,70.4,49,68.3,0,68.3,0,
2018-08-21,19:15:00,heat,heatOff,,Home,78,58,68.9,49,65.4,0,0,0,,70.2,49,68.3,0,68.3,0,
2018-08-21,19:20:00,heat,heatOff,,Home,78,58,68.8,49,65.4,0,0,0,,70,49,68.3,0,68.3,0,
2018-08-21,19:25:00,heat,heatOff,,Home,78,58,68.8,50,65.4,0,0,0,,70,50,68.3,0,68.3,0,
2018-08-21,19:30:00,heat,heatOff,,Home,78,58,69,52,62.7,0,0,0,,70.3,52,68.3,0,68.5,0,
2018-08-21,19:35:00,heat,heatOff,,Home,78,58,69.1,50,62.7,0,0,0,,70.5,50,68.3,0,68.5,0,
2018-08-21,19:40:00,heat,heatOff,,Home,78,58,69.1,50,62.7,0,0,0,,70.5,50,68.3,0,68.7,0,
2018-08-21,19:45:00,heat,heatOff,,Home,78,58,69.1,50,62.7,0,0,0,,70.4,50,68.3,0,68.8,0,
2018-08-21,19:50:00,heat,heatOff,,Home,78,58,69.2,50,62.7,0,0,0,,70.4,50,68.4,0,68.9,0,
2018-08-21,19:55:00,heat,heatOff,,Home,78,58,69.3,50,62.7,0,0,0,,70.6,50,68.5,0,68.9,0,
2018-08-21,20:00:00,heat,heatOff,,Home,78,58,69.3,50,63,0,0,0,,70.7,50,68.3,0,68.9,0,
2018-08-21,20:05:00,heat,heatOff,,Home,78,58,69.3,49,63,0,0,0,,70.6,49,68.4,0,68.9,0,
2018-08-21,20:10:00,heat,heatOff,,Home,78,58,69.2,50,63,0,0,0,,70.4,50,68.5,0,68.9,0,
2018-08-21,20:15:00,heat,heatOff,,Home,78,58,69.2,50,63,0,0,0,,70.3,50,68.5,0,68.9,0,
2018-08-21,20:20:00,heat,heatOff,,Home,78,58,69.2,50,63,0,0,0,,70.5,50,68.5,0,68.9,0,
2018-08-21,20:25:00,heat,heatOff,,Home,78,58,69.3,49,63,0,0,0,,70.7,49,68.5,0,68.9,0,
2018-08-21,20:30:00,heat,heatOff,,Home,78,58,69.3,49,62.9,0,0,0,,70.6,49,68.5,0,68.9,0,
2018-08-21,20:35:00,heat,heatOff,,Home,78,58,69.2,49,62.9,0,0,0,,70.5,49,68.5,0,68.9,0,
2018-08-21,20:40:00,heat,heatOff,,Home,78,58,69.2,49,62.9,0,0,0,,70.3,49,68.5,0,68.9,0,
2018-08-21,20:45:00,heat,heatOff,,Home,78,58,69.2,50,62.9,0,0,0,,70.3,50,68.5,0,68.9,1,
2018-08-21,20:50:00,heat,heatOff,,Home,78,58,69.2,50,62.9,0,0,0,,70.5,50,68.5,0,68.9,1,
2018-08-21,20:55:00,heat,heatOff,,Home,78,58,69.3,50,62.9,0,0,0,,70.7,50,68.5,0,68.9,1,
2018-08-21,21:00:00,heat,heatOff,,Home,78,58,69.3,49,61.8,0,0,0,,70.7,49,68.5,0,68.9,0,
2018-08-21,21:05:00,heat,heatOff,,Home,78,58,69.2,49,61.8,0,0,0,,70.4,49,68.5,0,68.9,0,
2018-08-21,21:10:00,heat,heatOff,,Home,78,58,69.2,49,61.8,0,0,0,,70.2,49,68.5,0,68.9,0,
2018-08-21,21:15:00,heat,heatOff,,Home,78,58,69.1,50,61.8,0,0,0,,70.1,50,68.5,0,68.9,0,
2018-08-21,21:20:00,heat,heatOff,,Home,78,58,69.2,50,61.8,0,0,0,,70.2,50,68.5,0,68.9,0,
2018-08-21,21:25:00,heat,heatOff,,Home,78,58,69.3,50,61.8,0,0,0,,70.5,50,68.5,0,68.9,0,
2018-08-21,21:30:00,heat,heatOff,,Home,78,58,69.2,49,62.2,0,0,0,,70.5,49,68.5,0,68.9,0,
2018-08-21,21:35:00,heat,heatOff,,Home,78,58,69.1,49,62.2,0,0,0,,70.2,49,68.5,0,68.9,0,
2018-08-21,21:40:00,heat,heatOff,,Home,78,58,69.1,49,62.2,0,0,0,,70,49,68.5,0,68.9,0,
2018-08-21,21:45:00,heat,heatOff,,Home,78,58,69.1,49,62.2,0,0,0,,70,49,68.5,0,68.9,0,
2018-08-21,21:50:00,heat,heatOff,,Home,78,58,69.1,50,62.2,0,0,0,,70.1,50,68.5,0,68.9,0,
2018-08-21,21:55:00,heat,heatOff,,Home,78.2,57.7,69.2,49,62.2,0,0,0,,70.4,49,68.5,0,68.9,0,
2018-08-21,22:00:00,heat,heatOff,,Sleep,80,55,69.2,49,62.4,0,0,0,,70.3,49,68.5,0,68.9,0,
2018-08-21,22:05:00,heat,heatOff,,Sleep,80,55,69.1,49,62.4,0,0,0,,70,49,68.5,1,68.9,0,
2018-08-21,22:10:00,heat,heatOff,,Sleep,80,55,69.1,49,62.4,0,0,0,,69.9,49,68.5,1,68.9,0,
2018-08-21,22:15:00,heat,heatOff,,Sleep,80,55,69.1,49,62.4,0,0,0,,70,49,68.5,1,68.9,0,
2018-08-21,22:20:00,heat,heatOff,,Sleep,80,55,69.2,49,62.4,0,0,0,,70,49,68.5,1,,,
2018-08-21,22:25:00,heat,heatOff,,Sleep,80,55,69.2,50,62.4,0,0,0,,70,50,68.5,0,,,
2018-08-21,22:30:00,heat,heatOff,,Sleep,80,55,69.1,50,62.7,0,0,0,,69.9,50,68.5,0,68.9,0,
2018-08-21,22:35:00,heat,heatOff,,Sleep,80,55,69.1,50,62.7,0,0,0,,69.8,50,68.5,0,68.9,0,
2018-08-21,22:40:00,heat,heatOff,,Sleep,80,55,69.1,50,62.7,0,0,0,,69.8,50,68.5,0,69,0,
2018-08-21,22:45:00,heat,heatOff,,Sleep,80,55,69.2,50,62.7,0,0,0,,70.1,50,68.5,0,69,1,
2018-08-21,22:50:00,heat,heatOff,,Sleep,80,55,69.2,49,62.7,0,0,0,,70.2,49,68.5,0,69,1,
2018-08-21,22:55:00,heat,heatOff,,Sleep,80,55,69.1,49,62.7,0,0,0,,70.1,49,68.5,0,69,1,
2018-08-21,23:00:00,heat,heatOff,,Sleep,80,55,69.1,49,61.3,0,0,0,,69.9,49,68.5,0,69,1,
2018-08-21,23:05:00,heat,heatOff,,Sleep,80,55,69,49,61.3,0,0,0,,69.8,49,68.5,0,69,1,
2018-08-21,23:10:00,heat,heatOff,,Sleep,80,55,69,49,61.3,0,0,0,,69.7,49,68.5,0,69,1,
2018-08-21,23:15:00,heat,heatOff,,Sleep,80,55,69.1,50,61.3,0,0,0,,70,50,68.5,0,69,1,
2018-08-21,23:20:00,heat,heatOff,,Sleep,80,55,69.1,49,61.3,0,0,0,,70,49,68.5,0,68.7,1,
2018-08-21,23:25:00,heat,heatOff,,Sleep,80,55,68.9,49,61.3,0,0,0,,69.8,49,68.4,0,68.7,0,
2018-08-21,23:30:00,heat,heatOff,,Sleep,80,55,68.8,49,61.6,0,0,0,,69.7,49,68.3,0,68.5,0,
2018-08-21,23:35:00,heat,heatOff,,Sleep,80,55,68.8,49,61.6,0,0,0,,69.6,49,68.3,0,68.5,0,
2018-08-21,23:40:00,heat,heatOff,,Sleep,80,55,68.7,50,61.6,0,0,0,,69.7,50,68.3,0,68.3,0,
2018-08-21,23:45:00,heat,heatOff,,Sleep,80,55,68.8,49,61.6,0,0,0,,69.9,49,68.3,0,68.3,0,
2018-08-21,23:50:00,heat,heatOff,,Sleep,80,55,68.8,49,61.6,0,0,0,,69.9,49,68.3,0,68.3,0,
2018-08-21,23:55:00,heat,heatOff,,Sleep,80,55,68.7,49,61.6,0,0,0,,69.7,49,68.3,0,68.3,0,
2018-08-22,00:00:00,heat,heatOff,,Sleep,80,55,68.7,49,62.3,0,0,0,,69.5,49,68.3,0,68.3,0,
2018-08-22,00:05:00,heat,heatOff,,Sleep,80,55,68.7,50,62.3,0,0,0,,69.5,50,68.3,0,68.3,0,
2018-08-22,00:10:00,heat,heatOff,,Sleep,80,55,68.7,50,62.3,0,0,0,,69.8,50,68.3,0,68.3,0,
2018-08-22,00:15:00,heat,heatOff,,Sleep,80,55,68.8,49,62.3,0,0,0,,69.8,49,68.3,0,68.3,0,
2018-08-22,00:20:00,heat,heatOff,,Sleep,80,55,68.7,49,62.3,0,0,0,,69.6,49,68.3,0,68.3,0,
2018-08-22,00:25:00,heat,heatOff,,Sleep,80,55,68.6,49,62.3,0,0,0,,69.5,49,68.3,0,68,0,
2018-08-22,00:30:00,heat,heatOff,,Sleep,80,55,68.5,49,62,0,0,0,,69.4,49,68.3,0,68,0,
2018-08-22,00:35:00,heat,heatOff,,Sleep,80,55,68.5,50,62,0,0,0,,69.5,50,68.3,0,68,0,
2018-08-22,00:40:00,heat,heatOff,,Sleep,80,55,68.6,50,62,0,0,0,,69.7,50,68.3,0,68,0,
2018-08-22,00:45:00,heat,heatOff,,Sleep,80,55,68.6,49,62,0,0,0,,69.7,49,68.3,0,68,0,
2018-08-22,00:50:00,heat,heatOff,,Sleep,80,55,68.6,49,62,0,0,0,,69.5,49,68.3,0,68,0,
2018-08-22,00:55:00,heat,heatOff,,Sleep,80,55,68.5,50,62,0,0,0,,69.3,50,68.3,0,68,0,
2018-08-22,01:00:00,heat,heatOff,,Sleep,80,55,68.5,50,59,0,0,0,,69.3,50,68.3,0,68,0,
2018-08-22,01:05:00,heat,heatOff,,Sleep,80,55,68.5,50,59,0,0,0,,69.6,50,68.3,0,67.8,0,
2018-08-22,01:10:00,heat,heatOff,,Sleep,80,55,68.5,49,59,0,0,0,,69.7,49,68.3,0,67.8,0,
2018-08-22,01:15:00,heat,heatOff,,Sleep,80,55,68.4,49,59,0,0,0,,69.4,49,68.2,0,67.8,0,
2018-08-22,01:20:00,heat,heatOff,,Sleep,80,55,68.4,49,59,0,0,0,,69.3,49,68.1,0,67.8,0,
2018-08-22,01:25:00,heat,heatOff,,Sleep,80,55,68.3,49,59,0,0,0,,69.2,49,68.1,0,67.8,0,
2018-08-22,01:30:00,heat,heatOff,,Sleep,80,55,68.4,50,59.4,0,0,0,,69.4,50,68.1,0,67.8,0,
2018-08-22,01:35:00,heat,heatOff,,Sleep,80,55,68.5,49,59.4,0,0,0,,69.6,49,68.1,0,67.8,0,
2018-08-22,01:40:00,heat,heatOff,,Sleep,80,55,68.3,49,59.4,0,0,0,,69.5,49,68.1,0,67.6,0,
2018-08-22,01:45:00,heat,heatOff,,Sleep,80,55,68.3,49,59.4,0,0,0,,69.3,49,68.1,0,67.6,0,
2018-08-22,01:50:00,heat,heatOff,,Sleep,80,55,68.3,50,59.4,0,0,0,,69.2,50,68.1,0,67.6,0,
2018-08-22,01:55:00,heat,heatOff,,Sleep,80,55,68.3,50,59.4,0,0,0,,69.3,50,68.1,0,67.6,0,
2018-08-22,02:00:00,heat,heatOff,,Sleep,80,55,68.4,50,60.5,0,0,0,,69.5,50,68.1,0,67.6,0,
2018-08-22,02:05:00,heat,heatOff,,Sleep,80,55,68.3,49,60.5,0,0,0,,69.5,49,68.1,0,67.6,0,
2018-08-22,02:10:00,heat,heatOff,,Sleep,80,55,68.2,49,60.5,0,0,0,,69.2,49,68,0,67.6,0,
2018-08-22,02:15:00,heat,heatOff,,Sleep,80,55,68.2,50,60.5,0,0,0,,69.1,50,68,0,67.6,0,
2018-08-22,02:20:00,heat,heatOff,,Sleep,80,55,68.2,50,60.5,0,0,0,,69.2,50,68,0,67.6,0,
2018-08-22,02:25:00,heat,heatOff,,Sleep,80,55,68.3,50,60.5,0,0,0,,69.4,50,68,0,67.6,0,
2018-08-22,02:30:00,heat,heatOff,,Sleep,80,55,68.3,49,59.9,0,0,0,,69.5,49,68,0,67.4,0,
2018-08-22,02:35:00,heat,heatOff,,Sleep,80,55,68.2,49,59.9,0,0,0,,69.3,49,68,0,67.4,0,
2018-08-22,02:40:00,heat,heatOff,,Sleep,80,55,68.1,51,59.9,0,0,0,,69.1,51,68,0,67.4,0,
2018-08-22,02:45:00,heat,heatOff,,Sleep,80,55,68.1,50,59.9,0,0,0,,69.1,50,68,0,67.4,0,
2018-08-22,02:50:00,heat,heatOff,,Sleep,80,55,68.2,50,59.9,0,0,0,,69.3,50,68,0,67.4,0,
2018-08-22,02:55:00,heat,heatOff,,Sleep,80,55,68.2,49,59.9,0,0,0,,69.4,49,68,0,67.4,0,
2018-08-22,03:00:00,heat,heatOff,,Sleep,80,55,68.2,49,56.4,0,0,0,,69.3,49,68,0,67.4,0,
2018-08-22,03:05:00,heat,heatOff,,Sleep,80,55,68.1,49,56.4,0,0,0,,69.1,49,68,0,67.4,0,
2018-08-22,03:10:00,heat,heatOff,,Sleep,80,55,68.1,50,56.4,0,0,0,,69,50,68,0,67.4,0,
2018-08-22,03:15:00,heat,heatOff,,Sleep,80,55,68.1,50,56.4,0,0,0,,69.2,50,68,0,67.4,0,
2018-08-22,03:20:00,heat,heatOff,,Sleep,80,55,68.2,49,56.4,0,0,0,,69.4,49,68,0,67.2,0,
2018-08-22,03:25:00,heat,heatOff,,Sleep,80,55,68.1,49,56.4,0,0,0,,69.3,49,68,0,67.2,0,
2018-08-22,03:30:00,heat,heatOff,,Sleep,80,55,68,49,56.7,0,0,0,,69.1,49,68,0,67.2,0,
2018-08-22,03:35:00,heat,heatOff,,Sleep,80,55,68,49,56.7,0,0,0,,68.9,49,68,0,67.2,0,
2018-08-22,03:40:00,heat,heatOff,,Sleep,80,55,68,50,56.7,0,0,0,,69,50,67.9,0,67.2,0,
2018-08-22,03:45:00,heat,heatOff,,Sleep,80,55,68,50,56.7,0,0,0,,69.2,50,67.8,0,67.2,0,
2018-08-22,03:50:00,heat,heatOff,,Sleep,80,55,68,49,56.7,0,0,0,,69.3,49,67.8,0,67.2,0,
2018-08-22,03:55:00,heat,heatOff,,Sleep,80,55,68,49,56.7,0,0,0,,69,49,67.8,0,67.2,0,
2018-08-22,04:00:00,heat,heatOff,,Sleep,80,55,67.9,49,58,0,0,0,,68.9,49,67.8,0,67.2,0,
2018-08-22,04:05:00,heat,heatOff,,Sleep,80,55,67.9,50,58,0,0,0,,68.9,50,67.8,0,67.2,0,
2018-08-22,04:10:00,heat,heatOff,,Sleep,80,55,68,50,58,0,0,0,,69.1,50,67.8,0,67.1,0,
2018-08-22,04:15:00,heat,heatOff,,Sleep,80,55,68,49,58,0,0,0,,69.2,49,67.8,0,67.1,0,
2018-08-22,04:20:00,heat,heatOff,,Sleep,80,55,67.9,49,58,0,0,0,,69,49,67.8,0,67.1,0,
2018-08-22,04:25:00,heat,heatOff,,Sleep,80,55,67.9,50,58,0,0,0,,68.8,50,67.8,0,67.1,0,
2018-08-22,04:30:00,heat,heatOff,,Sleep,80,55,67.9,50,57.1,0,0,0,,68.8,50,67.8,0,67.1,0,
2018-08-22,04:35:00,heat,heatOff,,Sleep,80,55,67.9,50,57.1,0,0,0,,69,50,67.6,0,67.1,0,
2018-08-22,04:40:00,heat,heatOff,,Sleep,80,55,67.9,49,57.1,0,0,0,,69.1,49,67.6,0,67.1,0,
2018-08-22,04:45:00,heat,heatOff,,Sleep,80,55,67.8,49,57.1,0,0,0,,68.9,49,67.6,0,67,0,
2018-08-22,04:50:00,heat,heatOff,,Sleep,80,55,67.7,49,57.1,0,0,0,,68.7,49,67.6,0,66.9,0,
2018-08-22,04:55:00,heat,heatOff,,Sleep,80,55,67.7,50,57.1,0,0,0,,68.7,50,67.6,0,66.9,0,
2018-08-22,05:00:00,heat,heatOff,,Sleep,80,55,67.7,50,55.9,0,0,0,,68.9,50,67.6,0,66.9,0,
2018-08-22,05:05:00,heat,heatOff,,Sleep,80,55,67.8,49,55.9,0,0,0,,69,49,67.6,0,66.9,0,
2018-08-22,05:10:00,heat,heatOff,,Sleep,80,55,67.7,49,55.9,0,0,0,,68.9,49,67.6,0,66.9,0,
2018-08-22,05:15:00,heat,heatOff,,Sleep,80,55,67.7,49,55.9,0,0,0,,68.7,49,67.6,0,66.9,0,
2018-08-22,05:20:00,heat,heatOff,,Sleep,80,55,67.7,50,55.9,0,0,0,,68.7,50,67.6,0,66.9,0,
2018-08-22,05:25:00,heat,heatOff,,Sleep,80,55,67.7,50,55.9,0,0,0,,68.8,50,67.6,0,66.9,0,
2018-08-22,05:30:00,heat,heatOff,,Sleep,80,55,67.8,50,55.2,0,0,0,,68.9,50,67.6,0,66.9,0,
2018-08-22,05:35:00,heat,heatOff,,Sleep,80,55,67.8,50,55.2,0,0,0,,69,50,67.6,0,66.9,0,
2018-08-22,05:40:00,heat,heatOff,,Sleep,80,55,67.8,50,55.2,0,0,0,,69,50,67.6,0,66.9,0,
2018-08-22,05:45:00,heat,heatOff,,Sleep,80,55,67.8,50,55.2,0,0,0,,69.1,50,67.6,0,66.8,0,
2018-08-22,05:50:00,heat,heatOff,,Sleep,80,55,67.7,50,55.2,0,0,0,,69.1,50,67.4,0,66.7,0,
2018-08-22,05:55:00,heat,heatOff,,Sleep,80,55,67.6,49,55.2,0,0,0,,69,49,67.4,0,66.7,0,
2018-08-22,06:00:00,heat,heatOff,,Sleep,80,55,67.6,49,56.2,0,0,0,,68.7,49,67.4,0,66.7,0,
2018-08-22,06:05:00,heat,heatOff,,Sleep,80,55,67.5,50,56.2,0,0,0,,68.5,50,67.4,0,66.7,0,
2018-08-22,06:10:00,heat,heatOff,,Sleep,80,55,67.5,50,56.2,0,0,0,,68.4,50,67.4,0,66.7,0,
2018-08-22,06:15:00,heat,heatOff,,Sleep,80,55,67.5,50,56.2,0,0,0,,68.4,50,67.4,0,66.7,0,
2018-08-22,06:20:00,heat,heatOff,,Sleep,80,55,67.4,50,56.2,0,0,0,,68.3,50,67.4,0,66.7,0,
2018-08-22,06:25:00,heat,heatOff,,Sleep,79.8,55.3,67.4,50,56.2,0,0,0,,68.3,50,67.4,0,66.6,0,
2018-08-22,06:30:00,heat,heatOff,,Home,78,58,67.4,50,56.4,0,0,0,,68.3,50,67.4,0,66.5,0,
2018-08-22,06:35:00,heat,heatOff,,Home,78,58,67.4,50,56.4,0,0,0,,68.3,50,67.4,0,66.5,0,
2018-08-22,06:40:00,heat,heatOff,,Home,78,58,67.4,50,56.4,0,0,0,,68.5,50,67.4,0,66.5,0,
2018-08-22,06:45:00,heat,heatOff,,Home,78,58,67.5,50,56.4,0,0,0,,68.7,50,67.4,0,66.5,0,
2018-08-22,06:50:00,heat,heatOff,,Home,78,58,67.4,49,56.4,0,0,0,,68.6,49,67.2,0,66.5,0,
2018-08-22,06:55:00,heat,heatOff,,Home,78,58,67.3,50,56.4,0,0,0,,68.4,50,67.2,0,66.5,0,
2018-08-22,07:00:00,heat,heatOff,,Home,78,58,67.3,50,56.4,0,0,0,,68.3,50,67.2,0,66.5,0,
2018-08-22,07:05:00,heat,heatOff,,Home,78,58,67.3,50,56.4,0,0,0,,68.3,50,67.2,0,66.5,0,
2018-08-22,07:10:00,heat,heatOff,,Home,78,58,67.4,50,56.4,0,0,0,,68.5,50,67.2,0,66.5,0,
2018-08-22,07:15:00,heat,heatOff,,Home,78,58,67.4,50,56.4,0,0,0,,68.7,50,67.2,0,66.5,0,
2018-08-22,07:20:00,heat,heatOff,,Home,78,58,67.4,49,56.4,0,0,0,,68.6,49,67.2,0,66.5,0,
2018-08-22,07:25:00,heat,heatOff,,Home,78,58,67.3,50,56.4,0,0,0,,68.4,50,67.2,0,66.5,0,
2018-08-22,07:30:00,heat,heatOff,,Home,78,58,67.3,50,56.6,0,0,0,,68.4,50,67.2,0,66.5,0,
2018-08-22,07:35:00,heat,heatOff,,Home,78,58,67.3,50,56.6,0,0,0,,68.4,50,67.2,0,66.5,0,
2018-08-22,07:40:00,heat,heatOff,,Home,78,58,67.4,50,56.6,0,0,0,,68.6,50,67.2,0,66.5,0,
2018-08-22,07:45:00,heat,heatOff,,Home,78,58,67.4,49,56.6,0,0,0,,68.7,49,67.2,0,66.4,0,
2018-08-22,07:50:00,heat,heatOff,,Home,78,58,67.3,49,56.6,0,0,0,,68.5,49,67.2,0,66.3,0,
2018-08-22,07:55:00,heat,heatOff,,Home,78,58,67.3,50,56.6,0,0,0,,68.4,50,67.2,0,66.3,0,
2018-08-22,08:00:00,heat,heatOff,,Home,78,58,67.3,50,56.6,0,0,0,,68.4,50,67.2,0,66.3,0,
2018-08-22,08:05:00,heat,heatOff,,Home,78,58,67.3,50,56.6,0,0,0,,68.6,50,67.2,0,66.3,0,
2018-08-22,08:10:00,heat,heatOff,,Home,78,58,67.4,50,56.6,0,0,0,,68.7,50,67.2,0,66.3,0,
2018-08-22,08:15:00,heat,heatOff,,Home,78,58,67.3,51,56.6,0,0,0,,68.6,51,67.2,0,66.3,1,
2018-08-22,08:20:00,heat,heatOff,,Home,78,58,67.3,51,56.6,0,0,0,,68.7,51,67.1,0,66.3,1,
2018-08-22,08:25:00,heat,heatOff,,Home,78,58,67.3,51,56.6,0,0,0,,68.6,51,67.1,0,66.3,1,
